"P98175"	"RBP"	3.76768430769693	0	0.0273748516352142	0.0574455808881543	FALSE
"P98179"	"RBP"	6.49670654448697	0	4.39869748210394e-05	0.000430508847612726	TRUE
"Q00341"	"RBP"	4.9034415776567	0	1.68103042613637e-05	0.00023405472279429	TRUE
"Q00577"	"RBP"	2.99801486719159	NA	NA	NA	NA
"Q00610"	"RBP"	0.67045182047086	0	0.162482474638725	0.262002990354944	FALSE
"Q00839"	"RBP"	6.83844973363678	0	0.00105469090772878	0.00364433376152714	TRUE
"Q01081"	"RBP"	7.18438172822728	NA	NA	NA	NA
"Q01082"	"RBGP"	2.41366832750056	0	9.94800573924306e-05	0.000692480707547711	TRUE
"Q01085"	"RBP"	3.40102746320308	NA	NA	NA	NA
"Q01105"	"Putative RBP"	0.442119113978605	0	0.104945918774992	0.179708276840362	FALSE
"Q01130"	"RBP"	0.4035138549633	0	0.352879518786036	0.517289294584075	FALSE
"Q01433"	"Putative RBP"	1.15690038123747	NA	NA	NA	NA
"Q01650"	"Glycoprotein"	0.948811820508078	0	0.128340817184922	0.210457187502394	FALSE
"Q01844"	"RBP"	3.68913657540675	0	4.56094644757668e-05	0.000430508847612726	TRUE
"Q02241"	"Putative RBP"	1.37390409462173	0	9.64005464462934e-07	4.75463228997042e-05	TRUE
"Q02413"	"Glycoprotein"	6.25541763373078	NA	NA	NA	NA
"Q02543"	"RBP"	7.59457660190134	0	9.22760458585886e-06	0.000178554148736369	TRUE
"Q02790"	"RBP"	3.04169556372816	NA	NA	NA	NA
"Q02878"	"RBP"	6.8899929009639	0	0.000249195436472239	0.00132107717691447	TRUE
"Q03001"	"Putative RBP"	0.921722832054002	0	0.111708187771106	0.18914997496199	FALSE
"Q03405"	"Glycoprotein"	-1.5113181228417	0	0.989386991122326	0.994526663803481	FALSE
"Q03701"	"RBP"	3.88325242271612	0	0.000941958716812695	0.00342142680936385	TRUE
"Q04637"	"RBP"	4.64394743155695	0	0.00519521657792217	0.0131408419323914	TRUE
"Q04721"	"Glycoprotein"	5.40646160509903	NA	NA	NA	NA
"Q05519"	"RBP"	-0.350612853345159	0	0.744016189053976	0.839458499020084	FALSE
"Q06787"	"RBP"	5.84297533259424	NA	NA	NA	NA
"Q07020"	"RBP"	4.57119612602215	0	0.00952309845354418	0.022201440370612	TRUE
"Q07065"	"RBP"	3.12969831244882	NA	NA	NA	NA
"Q07157"	"Putative RBP"	1.87456286332966	NA	NA	NA	NA
"Q07666"	"RBP"	3.60996879260945	0	0.000641738650247282	0.00261424060679682	TRUE
"Q07954"	"RBGP"	0.128830653448968	0	0.401729871959445	0.567406789957318	FALSE
"Q07955"	"RBP"	4.59830106831907	0	0.000616425335344691	0.00259300657367821	TRUE
"Q08170"	"RBP"	-0.0454099441808209	0	0.539246078526072	0.684223712752754	FALSE
"Q08211"	"RBP"	3.1221224397684	0	0.000953349552398481	0.00342142680936385	TRUE
"Q08945"	"RBP"	-0.0320221451783089	0	0.555866616330381	0.693954343148023	FALSE
"Q08J23"	"RBP"	4.37055506336801	NA	NA	NA	NA
"Q09666"	"RBP"	1.70617185032406	0	0.00174499708742459	0.00567490649439761	TRUE
"Q10570"	"RBP"	1.35139400173135	NA	NA	NA	NA
"Q12769"	"Putative RBP"	1.27735407715086	NA	NA	NA	NA
"Q12841"	"Glycoprotein"	-0.717835328181161	0	0.927993584606864	0.955142333092703	FALSE
"Q12849"	"RBP"	5.89558266660703	0	0.0356714274244203	0.0707940636576957	FALSE
"Q12874"	"RBGP"	5.39683007907267	NA	NA	NA	NA
"Q12904"	"RBP"	5.610353776346	NA	NA	NA	NA
"Q12905"	"RBP"	7.13145868165465	0	7.00572642985451e-06	0.000150623118241872	TRUE
"Q12906"	"RBP"	6.28431992196904	0	2.14968987385545e-05	0.000258749902061204	TRUE
"Q12913"	"Glycoprotein"	-0.0564212330078746	0	0.527646804379285	0.678403034201938	FALSE
"Q13148"	"RBP"	6.80700054142516	NA	NA	NA	NA
"Q13151"	"RBP"	4.70044523313256	0	5.27342050653029e-05	0.000463821303642551	TRUE
"Q13155"	"Putative RBP"	6.14423335841094	NA	NA	NA	NA
"Q13200"	"Putative RBP"	0.547586772548193	NA	NA	NA	NA
"Q13242"	"RBP"	-0.864851897248194	NA	NA	NA	NA
"Q13243"	"RBP"	-0.143827220657612	0	0.564255580113593	0.702144403549712	FALSE
"Q13247"	"RBP"	-0.192048811295968	0	0.650279073167666	0.771957059251186	FALSE
"Q13263"	"RBP"	2.32672376148901	NA	NA	NA	NA
"Q13268"	"Putative RBP"	1.54934881343127	NA	NA	NA	NA
"Q13283"	"RBP"	7.67283406025922	NA	NA	NA	NA
"Q13308"	"Glycoprotein"	2.87310157380516	NA	NA	NA	NA
"Q13310"	"RBP"	6.2055331540801	0	0.000471218739764168	0.0020961109458475	TRUE
"Q13427"	"RBP"	-0.0757984109831149	0	0.591659708376729	0.726896213148553	FALSE
"Q13428"	"RBP"	0.538568833805408	0	0.12220893456126	0.202114776389776	FALSE
"Q13435"	"RBP"	4.42220338327744	0	0.0198305144428313	0.0438537662250041	TRUE
"Q13523"	"RBP"	-0.0143148170848528	0	0.512030025363386	0.667190639109867	FALSE
"Q13595"	"RBP"	0.110066264267191	0	0.41124307061795	0.578731157560533	FALSE
"Q13641"	"Glycoprotein"	-0.227068657001519	0	0.604010274883573	0.737387938107075	FALSE
"Q13740"	"Glycoprotein"	-0.406050107038928	0	0.754901995930269	0.839503081681075	FALSE
"Q13813"	"Putative RBP"	1.60095138866357	0	0.00625155486379296	0.0154098836451457	TRUE
"Q13835"	"Putative RBP"	5.16019626407343	NA	NA	NA	NA
"Q13873"	"Glycoprotein"	-2.78686829234731	NA	NA	NA	NA
"Q13895"	"RBP"	5.92593869626947	NA	NA	NA	NA
"Q14103"	"RBP"	5.83134855552978	NA	NA	NA	NA
"Q14108"	"Glycoprotein"	-0.257807998834049	0	0.697118697660976	0.810164972957351	FALSE
"Q14118"	"Glycoprotein"	-0.145623765139179	0	0.62575997667992	0.756321733047458	FALSE
"Q14126"	"Glycoprotein"	6.58551898868982	NA	NA	NA	NA
"Q14137"	"RBP"	2.9268500032456	NA	NA	NA	NA
"Q14151"	"RBP"	3.25793003445156	NA	NA	NA	NA
"Q14152"	"RBP"	4.89802222072437	0	1.59585567394334e-05	0.00023405472279429	TRUE
"Q14157"	"RBP"	4.70626418932051	0	2.12390614076154e-05	0.000258749902061204	TRUE
"Q14160"	"Putative RBP"	2.866663147648	0	0.0385196877003354	0.0752884805052009	FALSE
"Q14204"	"RBP"	0.0901753009566173	0	0.424254841024789	0.592731492695283	FALSE
"Q14315"	"Putative RBP"	1.13553034143204	0	0.00859697213575455	0.0204197340869727	TRUE
"Q14444"	"RBP"	6.73235367708974	0	8.43747316075096e-05	0.000627942714078965	TRUE
"Q14498"	"RBP"	2.00398621000778	0	0.0920903049589066	0.161262208231207	FALSE
"Q14669"	"Putative RBP"	4.39626587255716	NA	NA	NA	NA
"Q14671"	"RBP"	4.50365615176295	0	1.15410445449151e-05	0.000192925982660171	TRUE
"Q14676"	"Putative RBP"	5.72551663000114	NA	NA	NA	NA
"Q14684"	"RBP"	5.44817065751228	NA	NA	NA	NA
"Q14690"	"RBP"	4.90903996576097	0	0.000207907401952083	0.0011494309222208	TRUE
"Q14692"	"RBP"	5.26610222143592	NA	NA	NA	NA
"Q14694"	"RBP"	5.94098379427693	NA	NA	NA	NA
"Q14697"	"RBGP"	1.36034779924136	0	0.127171502817394	0.209427113150347	FALSE
"Q14764"	"Putative RBP"	5.38284014447524	NA	NA	NA	NA
"Q14789"	"RBP"	1.27555955041553	0	0.0307652209346083	0.0626638973773337	FALSE
"Q14839"	"Putative RBP"	1.00792836786096	NA	NA	NA	NA
"Q14847"	"Putative RBP"	5.11690018986723	0	0.000589481454139371	0.00250691563463667	TRUE
"Q14966"	"RBP"	4.51621996326558	0	0.00216238493311736	0.00658931471745213	TRUE
"Q14974"	"RBP"	1.49984394495577	NA	NA	NA	NA
"Q14978"	"RBP"	0.176925320138889	0	0.33338785761608	0.496235003451626	FALSE
"Q14980"	"Glycoprotein"	2.66218094701922	0	0.00151794430736978	0.00510821258219221	TRUE
"Q15020"	"RBP"	5.14916556658383	NA	NA	NA	NA
"Q15021"	"Putative RBP"	3.142210170633	0	0.00750679292036932	0.0181570553761433	TRUE
"Q15043"	"Glycoprotein"	-0.625994229281047	0	0.906984581898504	0.941026898645365	FALSE
"Q15046"	"RBP"	4.39788065809288	NA	NA	NA	NA
"Q15050"	"RBP"	8.22991122749689	NA	NA	NA	NA
"Q15056"	"RBP"	6.54255665046903	0	1.13034173369224e-08	4.37442250938897e-06	TRUE
"Q15061"	"RBP"	0.260710552108524	0	0.370618965827661	0.535184849907854	FALSE
"Q15084"	"Putative RBP"	2.21752669968954	0	0.00758586673380042	0.0182343504719302	TRUE
"Q15149"	"RBP"	1.18390072253979	0	0.00920078699552813	0.0217116132150572	TRUE
"Q15154"	"Putative RBP"	4.31508746427024	0	0.0035858267399548	0.00977264048142612	TRUE
"Q15223"	"Glycoprotein"	0.0185925458062345	0	0.494481817376899	0.655357751112534	FALSE
"Q15233"	"RBP"	7.9169317726204	0	5.73789580680105e-07	4.44113135446401e-05	TRUE
"Q15269"	"RBP"	2.34147866565091	NA	NA	NA	NA
"Q15287"	"RBP"	0.147965569243156	0	0.446736424098728	0.613389578104844	FALSE
"Q15293"	"Glycoprotein"	4.17107382853151	NA	NA	NA	NA
"Q15365"	"RBP"	6.20384641691958	0	0.00684107288494894	0.0167562987751598	TRUE
"Q15366"	"RBP"	4.6391166771421	0	0.00415267478905096	0.0111603134955745	TRUE
"Q15393"	"RBP"	0.393062957606793	NA	NA	NA	NA
"Q15424"	"RBP"	4.07170790890562	0	0.0143049816331843	0.0323744321172066	TRUE
"Q15427"	"RBP"	4.09765642776854	0	0.000132889017591449	0.000843082783735915	TRUE
"Q15459"	"RBP"	3.37829485591189	NA	NA	NA	NA
"Q15637"	"RBP"	6.99624894880089	0	7.33843427456382e-05	0.000556857659658078	TRUE
"Q15717"	"RBP"	2.11901230419762	NA	NA	NA	NA
"Q15758"	"Glycoprotein"	0.125380448922614	0	0.340649009075967	0.501259188260074	FALSE
"Q15904"	"Glycoprotein"	0.542328637118784	NA	NA	NA	NA
"Q15942"	"RBP"	3.32701479778576	0	0.00174475592934751	0.00567490649439761	TRUE
"Q16531"	"Putative RBP"	-0.509294675553516	NA	NA	NA	NA
"Q16629"	"RBP"	0.62399878760524	0	0.331698671278103	0.495626972141413	FALSE
"Q16643"	"Putative RBP"	3.80883940094022	NA	NA	NA	NA
"Q1KMD3"	"RBP"	5.3875402935154	NA	NA	NA	NA
"Q29983"	"Glycoprotein"	-0.661200620759821	NA	NA	NA	NA
"Q49A88"	"Putative RBP"	3.28020705645722	NA	NA	NA	NA
"Q4G0J3"	"RBP"	6.66330718645873	NA	NA	NA	NA
"Q53EP0"	"RBP"	3.10058330633305	NA	NA	NA	NA
"Q562R1"	"Putative RBP"	1.20741473420467	NA	NA	NA	NA
"Q5BKY9"	"RBP"	0.279992766138367	NA	NA	NA	NA
"Q5BKZ1"	"RBP"	5.62881285996289	NA	NA	NA	NA
"Q5JRA6"	"Glycoprotein"	2.07820106349976	NA	NA	NA	NA
"Q5JTH9"	"RBP"	5.35322288659578	0	0.00273914207425005	0.00799349471123344	TRUE
"Q5QJE6"	"RBP"	3.93543786587174	NA	NA	NA	NA
"Q5R3F8"	"Glycoprotein"	-0.0648754646464607	0	0.548241601147485	0.691105862032823	FALSE
"Q5T3I0"	"RBP"	1.81272507352001	NA	NA	NA	NA
"Q5T4S7"	"Putative RBP"	-0.447193061590737	0	0.847127193889521	0.89667695777793	FALSE
"Q5T653"	"RBP"	3.6394297715374	NA	NA	NA	NA
"Q5T6F2"	"RBP"	2.32843001783731	0	0.000507083440833931	0.00220495833261496	TRUE
"Q5T749"	"Putative RBP"	4.59438985973561	NA	NA	NA	NA
"Q5U5Q3"	"RBP"	7.09431059755847	NA	NA	NA	NA
"Q5VTL8"	"RBP"	-0.314072191665047	0	0.694390192328073	0.809424712141459	FALSE
"Q5ZPR3"	"Glycoprotein"	-0.210692081180293	0	0.665386218882309	0.785074593620286	FALSE
"Q63HN8"	"Putative RBP"	-0.735166258226808	NA	NA	NA	NA
"Q66PJ3"	"RBP"	-0.492784276148821	0	0.835511149802318	0.893212196059384	FALSE
"Q68CZ2"	"Putative RBP"	5.3181549317853	NA	NA	NA	NA
"Q6NYC1"	"RBP"	0.990670366952234	NA	NA	NA	NA
"Q6NYC8"	"Putative RBP"	5.6745760963441	NA	NA	NA	NA
"Q6NZY4"	"RBP"	5.56740412933685	NA	NA	NA	NA
"Q6P158"	"RBP"	4.84682869908415	NA	NA	NA	NA
"Q6P2E9"	"Putative RBP"	3.22058328315573	0	0.0893656773069573	0.157920169487637	FALSE
"Q6P2Q9"	"RBP"	3.55812048390627	0	0.00302992754394303	0.00845050473045475	TRUE
"Q6P5R6"	"RBP"	5.85757974493978	NA	NA	NA	NA
"Q6PCB8"	"Glycoprotein"	-1.4326534598588	NA	NA	NA	NA
"Q6PD62"	"Putative RBP"	-0.233915690542799	0	0.654393093156233	0.774465220340863	FALSE
"Q6PJG6"	"Putative RBP"	0.32540730498569	NA	NA	NA	NA
"Q6PJT7"	"RBP"	-3.47925699152858	NA	NA	NA	NA
"Q6PKG0"	"RBP"	3.61192243572603	0	1.19465601042341e-05	0.000192925982660171	TRUE
"Q6UN15"	"RBP"	4.905454363493	NA	NA	NA	NA
"Q6UVK1"	"Glycoprotein"	0.141500556086795	0	0.369627382391745	0.535184849907854	FALSE
"Q6Y7W6"	"RBP"	2.17322712561324	0	0.000285140130389968	0.00143310688910282	TRUE
"Q6ZUT6"	"RBP"	5.04462452188613	0	0.000105121204826647	0.000701412177032973	TRUE
"Q71RC2"	"RBP"	4.35388551625095	0	0.000199069197234368	0.00112144480958317	TRUE
"Q76M96"	"Putative RBP"	-0.654636028527968	NA	NA	NA	NA
"Q7KZF4"	"RBP"	5.04938470222165	0	9.16538209733118e-05	0.000656852383642068	TRUE
"Q7L014"	"RBP"	-0.447763093855101	0	0.797354967371849	0.859544212737898	FALSE
"Q7L2E3"	"RBP"	4.55853515974741	0	0.000519918213485964	0.00223564831798965	TRUE
"Q7L2J0"	"RBP"	7.1662878744703	0	4.4815083993429e-05	0.000430508847612726	TRUE
"Q7L4I2"	"RBP"	0.199120466891858	0	0.442717534142896	0.612125870180725	FALSE
"Q7Z2W4"	"RBP"	4.22264321198375	NA	NA	NA	NA
"Q7Z3B1"	"Glycoprotein"	-0.162165815734589	0	0.596515407772505	0.730542603822657	FALSE
"Q7Z3C6"	"Glycoprotein"	0.689678503766133	0	0.283022852982863	0.432924284997502	FALSE
"Q7Z6E9"	"RBP"	0.0337178341827933	NA	NA	NA	NA
"Q7Z6Z7"	"RBP"	-0.10713548763399	0	0.578241947696805	0.714172449902448	FALSE
"Q7Z739"	"RBP"	2.81318435240186	NA	NA	NA	NA
"Q86SJ2"	"Glycoprotein"	-0.022890373414621	0	0.511074355212329	0.667190639109867	FALSE
"Q86U42"	"RBP"	7.08623831574956	NA	NA	NA	NA
"Q86UE4"	"RBP"	5.0172367049253	NA	NA	NA	NA
"Q86UK7"	"RBP"	5.60524951486614	NA	NA	NA	NA
"Q86UP2"	"RBGP"	4.02119188144583	NA	NA	NA	NA
"Q86V48"	"Putative RBP"	4.42796503812714	NA	NA	NA	NA
"Q86V81"	"RBP"	6.66098906546868	0	0.000312656763799183	0.00155125855884979	TRUE
"Q86VY4"	"Putative RBP"	4.56248055372133	NA	NA	NA	NA
"Q86X51"	"Putative RBP"	4.29211197390498	0	0.000498064091707765	0.00219035003966937	TRUE
"Q86YZ3"	"Putative RBP"	3.65901979076111	NA	NA	NA	NA
"Q8IUD2"	"Putative RBP"	-0.86780032415259	NA	NA	NA	NA
"Q8IVF2"	"Putative RBP"	1.50816069293614	NA	NA	NA	NA
"Q8IWA0"	"RBP"	3.36504541375999	NA	NA	NA	NA
"Q8IWR0"	"RBP"	8.19756505581454	NA	NA	NA	NA
"Q8IWX8"	"RBP"	2.76400637912259	NA	NA	NA	NA
"Q8IWZ3"	"RBP"	1.10300465432736	NA	NA	NA	NA
"Q8IX01"	"RBP"	2.10113071325894	0	0.00208772306072463	0.00651571632661637	TRUE
"Q8IXT5"	"RBP"	4.32088693879546	NA	NA	NA	NA
"Q8IY67"	"RBP"	2.35297582163676	0	0.00330306641473253	0.00906586313830845	TRUE
"Q8N163"	"RBP"	2.51003267987413	NA	NA	NA	NA
"Q8N1G4"	"RBP"	4.62089173371199	NA	NA	NA	NA
"Q8N5F7"	"RBP"	-0.389119183925192	0	0.784259416226488	0.856474226850669	FALSE
"Q8N5L8"	"RBP"	3.19550124814833	NA	NA	NA	NA
"Q8N684"	"RBP"	4.28574740250808	NA	NA	NA	NA
"Q8N7H5"	"Putative RBP"	-0.213876269651964	0	0.639063369139333	0.763325690916426	FALSE
"Q8NBJ4"	"Glycoprotein"	0.767051645847374	NA	NA	NA	NA
"Q8NBS9"	"Putative RBP"	2.40382426026316	NA	NA	NA	NA
"Q8NC51"	"RBP"	6.82006035087663	0	0.000639014863242101	0.00261424060679682	TRUE
"Q8NE71"	"RBP"	3.48225717108415	0	0.00303519420551217	0.00845050473045475	TRUE
"Q8NFZ8"	"Glycoprotein"	0.223111398861677	0	0.382680159107189	0.550547292098446	FALSE
"Q8TA86"	"RBP"	-0.541236791760064	0	0.963040310213232	0.978206299350448	FALSE
"Q8TB72"	"RBP"	3.84443988443779	NA	NA	NA	NA
"Q8TBK6"	"Putative RBP"	1.87720603131157	NA	NA	NA	NA
"Q8TDD1"	"RBP"	3.71420410290659	0	0.000735258287226695	0.00294055389386732	TRUE
"Q8TEQ6"	"RBP"	2.28585951555517	0	0.000814298483631709	0.00308954424672031	TRUE
"Q8TF01"	"RBP"	-0.370760328588462	0	0.705072461285186	0.81138404293011	FALSE
"Q8WTR4"	"Glycoprotein"	0.185362555173729	NA	NA	NA	NA
"Q8WUA2"	"RBP"	2.10677433280812	NA	NA	NA	NA
"Q8WUM4"	"Putative RBP"	2.76565612935476	NA	NA	NA	NA
"Q8WVC0"	"Putative RBP"	-0.186018571614794	0	0.634111312809553	0.759755659620114	FALSE
"Q8WVV9"	"RBP"	4.94248163921301	NA	NA	NA	NA
"Q8WWM7"	"RBP"	6.54977398733512	NA	NA	NA	NA
"Q8WX93"	"Putative RBP"	1.49595749466241	NA	NA	NA	NA
"Q8WXA9"	"RBP"	-0.377279847009317	0	0.858541409091886	0.902868275322174	FALSE
"Q8WXF1"	"RBP"	3.64402360268968	0	0.00143610780836756	0.00487520808630039	TRUE
"Q92499"	"RBP"	6.90031794168503	NA	NA	NA	NA
"Q92541"	"RBP"	-0.535608437969335	0	0.855262707187539	0.901871029105116	FALSE
"Q92542"	"Glycoprotein"	0.038880769668439	0	0.489022262961981	0.65469490679011	FALSE
"Q92616"	"RBP"	0.823850471631354	0	0.114138807413409	0.192050949865171	FALSE
"Q92688"	"Putative RBP"	-0.385029619535026	0	0.682479511142223	0.797944322694985	FALSE
"Q92804"	"RBP"	4.9971437427992	NA	NA	NA	NA
"Q92841"	"RBP"	5.27449808242422	0	0.0199471025681211	0.0438609584878571	TRUE
"Q92879"	"RBP"	0.581630896498172	NA	NA	NA	NA
"Q92900"	"RBP"	3.7184284296531	0	0.0761783939209118	0.137121109057641	FALSE
"Q92922"	"Putative RBP"	7.09953567355092	NA	NA	NA	NA
"Q92945"	"RBP"	7.97404842569411	0	6.21190646165735e-08	1.2020039003307e-05	TRUE
"Q92973"	"RBP"	0.486371352976448	NA	NA	NA	NA
"Q96AE4"	"RBP"	5.82215469737686	0	0.000256323555239412	0.00134050291726557	TRUE
"Q96AY3"	"Glycoprotein"	0.311430631345548	NA	NA	NA	NA
"Q96CT7"	"RBP"	7.60321420527738	NA	NA	NA	NA
"Q96EP5"	"RBP"	2.08623763555782	NA	NA	NA	NA
"Q96EU6"	"RBP"	5.73677575338155	NA	NA	NA	NA
"Q96GP6"	"Glycoprotein"	6.10328780841202	NA	NA	NA	NA
"Q96GQ7"	"RBP"	2.30766740176219	NA	NA	NA	NA
"Q96I24"	"RBP"	4.48187508516401	0	0.0442231075041078	0.0846701496968747	FALSE
"Q96IF1"	"Putative RBP"	4.55063250798282	NA	NA	NA	NA
"Q96IZ7"	"Putative RBP"	-0.922792220508169	NA	NA	NA	NA
"Q96KR1"	"RBP"	2.91586422404782	0	0.00100437488520003	0.00353357345974921	TRUE
"Q96MU7"	"RBP"	0.611165714980485	0	0.148950732012285	0.242201400372917	FALSE
"Q96P11"	"RBP"	7.58848330470052	NA	NA	NA	NA
"Q96PD2"	"Glycoprotein"	1.08537920282559	NA	NA	NA	NA
"Q96PK6"	"RBP"	2.38651786240668	0	0.00702969161942358	0.0171100041302951	TRUE
"Q96QC0"	"RBP"	6.2867227636143	NA	NA	NA	NA
"Q96QD8"	"Glycoprotein"	-0.114854203652217	0	0.555880739989372	0.693954343148023	FALSE
"Q96QR8"	"RBP"	4.18845092582892	NA	NA	NA	NA
"Q96ST2"	"Putative RBP"	-0.582214314348564	0	0.753450099131506	0.839503081681075	FALSE
"Q96T37"	"RBP"	6.00864357425506	0	5.39425626763334e-05	0.000463906039016467	TRUE
"Q99442"	"Putative RBP"	0.00819398030544249	0	0.490598250566233	0.65469490679011	FALSE
"Q99575"	"RBP"	5.73873468842412	NA	NA	NA	NA
"Q99613"	"RBP"	5.08404470958328	NA	NA	NA	NA
"Q99661"	"Putative RBP"	5.19447779385874	NA	NA	NA	NA
"Q99700"	"RBP"	6.23439838909252	0	6.04174289146795e-05	0.000487115520624604	TRUE
"Q99729"	"RBP"	1.28980878392368	NA	NA	NA	NA
"Q99848"	"RBP"	1.13648267833259	NA	NA	NA	NA
"Q9BQ04"	"RBP"	6.29823617931995	NA	NA	NA	NA
"Q9BQG0"	"RBP"	5.44110981085881	NA	NA	NA	NA
"Q9BRK3"	"Glycoprotein"	3.67728517266883	0	0.000274773115716301	0.00141256499500708	TRUE
"Q9BRL6"	"RBP"	0.0896900374700005	0	0.473820648862119	0.638914951601533	FALSE
"Q9BRZ2"	"RBP"	5.48232245859155	NA	NA	NA	NA
"Q9BTT0"	"Putative RBP"	-0.0594767652750114	0	0.509708024919912	0.667190639109867	FALSE
"Q9BU76"	"RBP"	1.02444708930087	0	0.0606798465860631	0.114551710384422	FALSE
"Q9BUJ2"	"RBP"	5.31096785668274	0	0.000188028367431404	0.00108607430143214	TRUE
"Q9BUQ8"	"RBP"	-0.0235547722210647	0	0.526865678239353	0.678403034201938	FALSE
"Q9BVJ6"	"RBP"	3.74128700642179	0	0.00250924070978516	0.00746981657451429	TRUE
"Q9BVP2"	"RBP"	2.17408388118745	NA	NA	NA	NA
"Q9BW71"	"Putative RBP"	0.0693942328064834	0	0.456781713068701	0.621268935875061	FALSE
"Q9BWF3"	"RBP"	3.15383606380614	0	0.0382026610625242	0.0751168370129599	FALSE
"Q9BX40"	"RBP"	5.59594922679392	NA	NA	NA	NA
"Q9BXP5"	"RBP"	2.67462734042657	0	0.00407923228474502	0.0110396006587156	TRUE
"Q9BXR0"	"Putative RBP"	-0.583577707935627	0	0.706419824153037	0.81138404293011	FALSE
"Q9BY67"	"Glycoprotein"	0.518470334373764	0	0.340647227550662	0.501259188260074	FALSE
"Q9BY77"	"RBP"	7.06140054466414	NA	NA	NA	NA
"Q9BYD1"	"RBP"	6.36604013485477	NA	NA	NA	NA
"Q9BYD3"	"RBP"	3.1230863278155	0	0.00312301536798791	0.00863290676722373	TRUE
"Q9BYD6"	"RBP"	5.26710627307703	NA	NA	NA	NA
"Q9BZE4"	"RBP"	2.4901923645249	NA	NA	NA	NA
"Q9C0C2"	"Putative RBP"	3.5645880273279	0	0.00533997126499621	0.0133327024487325	TRUE
"Q9GZR7"	"RBP"	3.15281056546272	0	0.0200747136774397	0.0438921705828766	TRUE
"Q9GZT3"	"RBP"	5.97270234987391	0	0.000115658786246219	0.00074599917128811	TRUE
"Q9H0D6"	"RBP"	3.66914026483321	0	0.00538103980019719	0.0133491179658738	TRUE
"Q9H0H5"	"Putative RBP"	1.7913312227685	0	0.000408548145081132	0.00193873879544791	TRUE
"Q9H2P0"	"Putative RBP"	3.32675922553299	NA	NA	NA	NA
"Q9H307"	"RBP"	-0.0666262660053567	0	0.614331396740405	0.745286051844942	FALSE
"Q9H583"	"RBP"	-0.471607210778551	NA	NA	NA	NA
"Q9H6R4"	"RBP"	2.7879606238528	NA	NA	NA	NA
"Q9H9J4"	"Putative RBP"	6.6397592205537	NA	NA	NA	NA
"Q9HBL0"	"RBP"	4.31313052105496	0	0.000790943083056987	0.00303064329844608	TRUE
"Q9HCE1"	"RBP"	5.59486189831701	0	0.000186965571073807	0.00108607430143214	TRUE
"Q9HCG8"	"RBP"	-0.328745314322979	0	0.752098119968364	0.839503081681075	FALSE
"Q9NPF0"	"Glycoprotein"	-0.697897914061347	0	0.968842895654554	0.978961359316743	FALSE
"Q9NQ55"	"RBP"	2.95423752160397	0	0.000737038056085608	0.00294055389386732	TRUE
"Q9NQS3"	"Glycoprotein"	-1.32163192455597	NA	NA	NA	NA
"Q9NQW6"	"Putative RBP"	2.82668533330807	0	0.00213540094755367	0.00655873148177197	TRUE
"Q9NR12"	"Putative RBP"	3.26860736905419	NA	NA	NA	NA
"Q9NR30"	"RBP"	6.67909719555827	NA	NA	NA	NA
"Q9NR56"	"RBP"	2.61151921611171	NA	NA	NA	NA
"Q9NRF9"	"Putative RBP"	-0.646693007519097	NA	NA	NA	NA
"Q9NT99"	"Glycoprotein"	0.0877189691669997	NA	NA	NA	NA
"Q9NU22"	"Putative RBP"	-0.300352513810116	NA	NA	NA	NA
"Q9NUL3"	"RBP"	5.32040866869016	NA	NA	NA	NA
"Q9NUM4"	"Glycoprotein"	-0.495594343442641	0	0.787867764234724	0.856474226850669	FALSE
"Q9NUN5"	"Glycoprotein"	-0.308174871980185	NA	NA	NA	NA
"Q9NUQ6"	"RBP"	6.37570933876981	0	0.000100203926673571	0.000692480707547711	TRUE
"Q9NW64"	"RBP"	6.00100152384507	NA	NA	NA	NA
"Q9NWB6"	"Putative RBP"	0.515349972865482	0	0.204167969597668	0.322502058099173	FALSE
"Q9NWH9"	"RBP"	3.49714355196906	0	0.00211890783230969	0.00655873148177197	TRUE
"Q9NX24"	"RBP"	3.89193082720034	0	0.000435095102359388	0.00201614762306883	TRUE
"Q9NY93"	"RBP"	2.83219820269766	0	0.0444135410554666	0.0846701496968747	FALSE
"Q9NYF8"	"RBP"	0.150055217800327	0	0.335681018236766	0.497733923592446	FALSE
"Q9NYH9"	"RBP"	1.45925019365743	NA	NA	NA	NA
"Q9NYY8"	"RBP"	4.93371674294672	NA	NA	NA	NA
"Q9NYZ3"	"Putative RBP"	0.989066674886605	NA	NA	NA	NA
"Q9NZB2"	"RBP"	-0.0187536882204622	0	0.51545966571119	0.669405673255808	FALSE
"Q9NZM1"	"Putative RBP"	3.71402507377527	NA	NA	NA	NA
"Q9P0T7"	"Glycoprotein"	2.09182339813885	NA	NA	NA	NA
"Q9P121"	"Glycoprotein"	-0.309915395343343	0	0.879780898859773	0.920203264483059	FALSE
"Q9P273"	"Glycoprotein"	3.94141398637485	NA	NA	NA	NA
"Q9P2E9"	"RBP"	0.464672407137564	0	0.0298131683436419	0.0613707241967522	FALSE
"Q9P2K5"	"RBP"	2.17649293129729	0	0.0184873395204126	0.0411183930712624	TRUE
"Q9P2N5"	"RBP"	8.2966227418854	NA	NA	NA	NA
"Q9UBG0"	"Glycoprotein"	4.7463276973699	NA	NA	NA	NA
